index,ParticipantNum,TrialNumber,StartTime,EndTime,Causal_Response,Bonus_Response,Is_Human,TakesAction,ST_Outcome,End_Outcome,Is_Pivotal,MotivatedByEndOutcome,Dummy,ResponseStart,ResponseEnd,Context,DummyText,Action_time,Agent_time,Dummy_time,End_Outcome,Incentive_time,N/A,Pivotality_time,ST_Outcome,Time_Action_md,Time_Agent_md,Time_Incentive_md,Time_Pivotal_md,Time_ST_Outcome_md,Time_Dummy_md,Time_EndOutcome_md,Time_Action_md_Z,Time_Agent_md_Z,Time_Incentive_md_Z,Time_Pivotal_md_Z,Time_ST_Outcome_md_Z,Time_Dummy_md_Z,Time_EndOutcome_md_Z,Is_SouthAfrican,CorrectNumeracy,PostGraduateDegree,InfoOrderGroup,InfoOrderB,InfoOrderC,ContextIsFootball
117,60,22,09-Jul-2021 22:26:25,09-Jul-2021 22:26:36,5,3,1,0,0,1,1,0,A,09-Jul-2021 22:26:36,09-Jul-2021 22:26:52,Business,0,3.431640000000016,0.0,2.544920000000161,0.74120999999991,0.6630800000000363,0.3427799999999479,2.552729999999883,0.8037100000000237,0.6513048936170529,0.0,-3.6314704347825817,0.8922083333332129,-1.8808236170212553,0.19960187500016202,-1.293000638297947,0.4611417647517541,4.266232139967777e-17,-0.9737561918416062,0.8699380689726626,-0.6365385143209324,0.16339552738093674,-0.9566138216465614,0.0,0.0,1.0,A,0.0,0.0,0.0
118,60,23,09-Jul-2021 22:26:53,09-Jul-2021 22:27:01,5,4,1,1,1,1,0,1,A,09-Jul-2021 22:27:02,09-Jul-2021 22:27:07,Business,0,1.5673900000000458,0.8906200000000126,1.4550800000000663,0.6103600000000142,0.0,1.2031299999999874,1.550779999999918,0.9833899999999858,-1.212945106382917,-1.6720745714285896,0.0,-0.10974166666675234,-1.7011436170212932,-0.8902381249999327,-1.4238506382978429,-0.8587984711708572,-0.963787201151763,1.4884969655805384e-17,-0.10700242311036723,-0.5757283249878683,-0.7287553181996027,-1.0534219088622996,0.0,0.0,1.0,A,0.0,0.0,0.0
119,60,24,09-Jul-2021 22:27:09,09-Jul-2021 22:27:28,2,3,1,0,0,1,0,0,A,09-Jul-2021 22:27:29,09-Jul-2021 22:27:38,Football,0,0.8730500000000347,0.3994199999999637,3.822259999999801,1.4560500000000047,1.4169899999999416,3.8066400000001295,2.737310000000093,4.416020000000003,-0.842562978723369,-1.722509729729774,-2.452805744680902,0.6679421276596482,0.8430685106383025,1.765558723404081,0.023166739130434433,-0.5965577454288856,-0.9928581294999013,-0.6577045921649332,0.6512697348957786,0.2853247760055118,1.445299042067562,0.01713968438857568,0.0,0.0,1.0,A,0.0,0.0,1.0
120,60,25,09-Jul-2021 22:27:40,09-Jul-2021 22:27:54,5,2,0,0,0,0,0,0,B,09-Jul-2021 22:27:54,09-Jul-2021 22:28:05,Business,1,4.833969999999908,0.9238300000000664,1.7705200000000332,0.6757800000000316,0.0,2.3300799999999526,3.727539999999976,0.7128900000000158,2.0536348936169455,-1.638864571428536,0.0,2.067018333333306,-1.9716436170212632,-0.5747981249999659,-1.3584306382978255,1.454029945543624,-0.9446448892613577,1.4884969655805384e-17,2.015423831240435,-0.6672752763157594,-0.47053387034498984,-1.0050215644552662,0.0,0.0,1.0,A,0.0,0.0,0.0
121,60,26,09-Jul-2021 22:28:06,09-Jul-2021 22:28:19,7,5,0,0,1,1,1,1,B,09-Jul-2021 22:28:19,09-Jul-2021 22:28:26,Football,1,1.2998099999999797,0.0,1.6162100000000237,2.249990000000025,1.089839999999981,2.4081999999999653,1.3251999999999953,2.951180000000022,-0.4158029787234241,0.0,-2.7799557446808625,-0.7441678723404497,-0.6217714893616786,-0.4404912765956963,0.8171067391304545,-0.29439993661447234,4.266232139967777e-17,-0.7454278282154603,-0.7255928213949652,-0.2104298864091324,-0.360589320345801,0.6045283948519029,0.0,0.0,1.0,A,0.0,0.0,1.0
122,60,27,09-Jul-2021 22:28:28,09-Jul-2021 22:28:39,4,3,0,0,0,1,0,0,A,09-Jul-2021 22:28:39,09-Jul-2021 22:28:48,Football,0,1.5107299999998531,0.4472700000000031,1.70799999999997,1.1044900000000553,0.0,2.982420000000048,1.9726700000001076,1.5527399999999716,-0.20488297872355066,-1.6746597297297345,0.0,-0.09669787234033733,-2.020211489361729,-0.34870127659575,-0.32839326086951504,-0.14506277981649213,-0.9652772916813175,1.4884969655805384e-17,-0.09428421277264763,-0.6837123951521823,-0.2854493675859622,-0.24295852838625923,0.0,0.0,1.0,A,0.0,0.0,1.0
123,60,28,09-Jul-2021 22:28:49,09-Jul-2021 22:29:00,5,2,1,0,1,0,0,1,A,09-Jul-2021 22:29:00,09-Jul-2021 22:29:19,Business,0,1.7812599999999748,0.0,2.5234400000000505,1.1347700000001169,0.2138700000000426,2.144530000000032,1.0859299999998484,1.964839999999981,-0.9990751063829881,0.0,-4.080680434782575,-0.5745916666668218,-0.719693617021298,0.1781218750000515,-0.8994406382977402,-0.7073726332968169,4.266232139967777e-17,-1.0942090570907625,-0.5602493792906956,-0.2435702644304992,0.14581184522285215,-0.6654423214197651,0.0,0.0,1.0,A,0.0,0.0,0.0
124,60,29,09-Jul-2021 22:29:21,09-Jul-2021 22:29:36,6,2,1,1,1,0,0,0,A,09-Jul-2021 22:29:36,09-Jul-2021 22:29:47,Football,0,2.421869999999672,2.042960000000221,1.1396499999998468,2.640640000000076,0.4453199999998105,2.8193300000000363,1.0029300000001058,2.854490000000169,0.7062570212762682,-0.07896972972951666,-3.424475744681033,-1.0664378723403392,-0.7184614893615318,-0.9170512765958732,1.2077567391305055,0.5000493814056124,-0.04551831365194135,-0.9182518541953092,-1.039818693328196,-0.24315326801312998,-0.7507047565290781,0.8935469601622829,0.0,0.0,1.0,A,0.0,0.0,1.0
125,60,30,09-Jul-2021 22:29:49,09-Jul-2021 22:29:58,6,2,1,0,0,0,0,1,B,09-Jul-2021 22:29:58,09-Jul-2021 22:30:18,Business,1,1.2880800000000363,2.157230000000027,0.9375,0.9570300000000316,0.8242199999999684,2.589839999999868,0.3955100000000584,0.413090000000011,-1.4922551063829266,-0.4054645714285754,-3.4703304347826496,-1.2650116666666118,-2.271443617021268,-1.407818124999999,-1.0771806382978255,-1.0565576275584463,-0.23371060785253683,-0.9305475039089218,-1.23343592007994,-0.7687384038873131,-1.152450020775756,-0.7969415145550135,0.0,0.0,1.0,A,0.0,0.0,0.0
126,60,31,09-Jul-2021 22:30:20,09-Jul-2021 22:30:28,5,3,0,1,0,1,0,1,A,09-Jul-2021 22:30:28,09-Jul-2021 22:30:37,Business,0,0.8056599999997616,0.6884800000000268,1.45116999999982,0.88866999999982,0.44629000000009,2.624019999999973,0.5781300000003284,1.2041000000001532,-1.9746751063832013,-1.8742145714285754,-3.848260434782528,-1.0823916666663418,-1.4804336170211259,-0.894148125000179,-1.145540638298037,-1.3981242460989634,-1.0803011103815128,-1.0318870808631295,-1.0553742676377296,-0.5010321045531311,-0.7319560722611524,-0.8475169890838146,0.0,0.0,1.0,A,0.0,0.0,0.0
127,60,32,09-Jul-2021 22:30:39,09-Jul-2021 22:30:50,4,3,1,0,0,1,0,0,A,09-Jul-2021 22:30:50,09-Jul-2021 22:30:57,Business,0,1.0712899999998626,1.6806600000004437,2.429689999999937,1.2832099999998263,0.3291000000001531,1.8212899999998624,1.4042899999999463,1.5761700000000474,-1.7090451063831003,-0.8820345714281586,-3.965450434782465,-0.2562316666667239,-1.1083636170212317,0.08437187499993781,-0.7510006382980308,-1.2100509056841786,-0.508406530092456,-1.0633108498766004,-0.24983591049518708,-0.375110203700774,0.06906742239631822,-0.555620445483292,0.0,0.0,1.0,A,0.0,0.0,0.0
